date,sector,sentiment,fear_greed,sentiment_lagged
2020-11-03,Energy,-0.0015083333333333383,49.92,0.017356666666666673
2020-11-04,Energy,0.007898750000000003,50.39,-0.0015083333333333383
2020-11-05,Energy,0.030873333333333343,51.54,0.007898750000000003
2020-11-06,Energy,0.087475,54.37,0.030873333333333343
2020-11-09,Energy,0.11824128205128207,55.91,0.087475
2020-11-10,Energy,-0.06794533333333333,46.6,0.11824128205128207
2020-11-11,Energy,0.011086666666666667,50.55,-0.06794533333333333
2020-11-12,Energy,0.15435666666666667,57.72,0.011086666666666667
2020-11-13,Energy,0.21948333333333334,60.97,0.15435666666666667
2020-11-16,Energy,0.18105312499999998,59.05,0.21948333333333334
2020-11-17,Energy,-0.263775,36.81,0.18105312499999998
2020-11-18,Energy,0.16334722222222223,58.17,-0.263775
2020-11-19,Energy,-0.018625,49.07,0.16334722222222223
2020-11-20,Energy,0.0194,50.97,-0.018625
2020-11-23,Energy,-0.08639607142857143,45.68,0.0194
2020-11-24,Energy,0.10384333333333333,55.19,-0.08639607142857143
2020-11-25,Energy,0.030165625,51.51,0.10384333333333333
2020-11-27,Energy,0.0782875,53.91,0.030165625
2020-11-30,Energy,0.053713333333333335,52.69,0.0782875
2020-12-01,Energy,0.13486333333333334,56.74,0.053713333333333335
2020-12-02,Energy,0.03481541666666667,51.74,0.13486333333333334
2020-12-03,Energy,-0.07588333333333334,46.21,0.03481541666666667
2020-12-04,Energy,0.06671948051948051,53.34,-0.07588333333333334
2020-12-07,Energy,0.11212249999999999,55.61,0.06671948051948051
2020-12-08,Energy,0.04741666666666666,52.37,0.11212249999999999
2020-12-09,Energy,-0.032656666666666674,48.37,0.04741666666666666
2020-12-10,Energy,0.11297666666666667,55.65,-0.032656666666666674
2020-12-11,Energy,-0.21738400000000002,39.13,0.11297666666666667
2020-12-14,Energy,0.0840875,54.2,-0.21738400000000002
2020-12-15,Energy,0.06975555555555556,53.49,0.0840875
2020-12-16,Energy,-0.07549166666666667,46.23,0.06975555555555556
2020-12-17,Energy,0.14119,57.06,-0.07549166666666667
2020-12-18,Energy,0.015166666666666667,50.76,0.14119
2020-12-21,Energy,0.06230066666666666,53.12,0.015166666666666667
2020-12-22,Energy,-0.0749065,46.25,0.06230066666666666
2020-12-23,Energy,0.16169999999999998,58.08,-0.0749065
2020-12-24,Energy,0.08313333333333334,54.16,0.16169999999999998
2020-12-28,Energy,0.19151916666666666,59.58,0.08313333333333334
2020-12-29,Energy,0.1476875,57.38,0.19151916666666666
2020-12-30,Energy,0.09135,54.57,0.1476875
2020-12-31,Energy,0.10947500000000002,55.47,0.09135
2021-01-04,Energy,0.010089583333333334,50.5,0.10947500000000002
2021-01-05,Energy,0.092525,54.63,0.010089583333333334
2021-01-06,Energy,-0.008569999999999998,49.57,0.092525
2021-01-07,Energy,-0.14996666666666666,42.5,-0.008569999999999998
2021-01-08,Energy,0.030842857142857144,51.54,-0.14996666666666666
2021-01-11,Energy,-0.009986666666666673,49.5,0.030842857142857144
2021-01-12,Energy,-0.025120833333333335,48.74,-0.009986666666666673
2021-01-13,Energy,0.0537375,52.69,-0.025120833333333335
2021-01-14,Energy,0.005958333333333334,50.3,0.0537375
2021-01-15,Energy,-0.015342307692307693,49.23,0.005958333333333334
2021-01-19,Energy,0.14099791666666667,57.05,-0.015342307692307693
2021-01-20,Energy,-0.08537499999999999,45.73,0.14099791666666667
2021-01-21,Energy,0.02124,51.06,-0.08537499999999999
2021-01-22,Energy,-0.1909225,40.45,0.02124
2021-01-25,Energy,0.17308888888888888,58.65,-0.1909225
2021-01-26,Energy,0.06810999999999999,53.41,0.17308888888888888
2021-01-27,Energy,0.09408333333333334,54.7,0.06810999999999999
2021-01-28,Energy,0.056487499999999996,52.82,0.09408333333333334
2021-01-29,Energy,-0.3344805555555556,33.28,0.056487499999999996
2021-02-01,Energy,-0.03981878787878788,48.01,-0.3344805555555556
2021-02-02,Energy,0.06969473684210527,53.48,-0.03981878787878788
2021-02-03,Energy,0.03638333333333333,51.82,0.06969473684210527
2021-02-04,Energy,-0.0814625,45.93,0.03638333333333333
2021-02-05,Energy,-0.09150916666666667,45.42,-0.0814625
2021-02-08,Energy,0.13439500000000001,56.72,-0.09150916666666667
2021-02-09,Energy,-0.050624999999999996,47.47,0.13439500000000001
2021-02-10,Energy,-0.15543333333333334,42.23,-0.050624999999999996
2021-02-11,Energy,0.07919375000000001,53.96,-0.15543333333333334
2021-02-12,Energy,-0.19486333333333333,40.26,0.07919375000000001
2021-02-16,Energy,0.094275,54.71,-0.19486333333333333
2021-02-17,Energy,-0.061850909090909095,46.91,0.094275
2021-02-18,Energy,0.046288888888888886,52.31,-0.061850909090909095
2021-02-19,Energy,0.110925,55.55,0.046288888888888886
2021-02-22,Energy,0.09421388888888889,54.71,0.110925
2021-02-23,Energy,0.16088333333333335,58.04,0.09421388888888889
2021-02-24,Energy,0.15141566666666667,57.57,0.16088333333333335
2021-02-25,Energy,0.0105625,50.53,0.15141566666666667
2021-02-26,Energy,-0.06065277777777778,46.97,0.0105625
2021-03-01,Energy,0.04674433333333334,52.34,-0.06065277777777778
2021-03-02,Energy,0.006496666666666668,50.32,0.04674433333333334
2021-03-03,Energy,-0.11499659090909091,44.25,0.006496666666666668
2021-03-04,Energy,0.12084999999999999,56.04,-0.11499659090909091
2021-03-05,Energy,0.09293333333333334,54.65,0.12084999999999999
2021-03-08,Energy,0.06666666666666667,53.33,0.09293333333333334
2021-03-09,Energy,-0.1652015873015873,41.74,0.06666666666666667
2021-03-10,Energy,0.01594375,50.8,-0.1652015873015873
2021-03-11,Energy,0.06870555555555555,53.44,0.01594375
2021-03-12,Energy,0.3094,65.47,0.06870555555555555
2021-03-15,Energy,-0.0028625000000000005,49.86,0.3094
2021-03-16,Energy,0.08485000000000001,54.24,-0.0028625000000000005
2021-03-17,Energy,0.09071666666666668,54.54,0.08485000000000001
2021-03-18,Energy,-0.1282083333333333,43.59,0.09071666666666668
2021-03-19,Energy,0.26818888888888887,63.41,-0.1282083333333333
2021-03-22,Energy,0.016729166666666666,50.84,0.26818888888888887
2021-03-23,Energy,-0.09210416666666667,45.39,0.016729166666666666
2021-03-24,Energy,0.23990583333333332,62.0,-0.09210416666666667
2021-03-25,Energy,-0.02332291666666667,48.83,0.23990583333333332
2021-03-26,Energy,0.2928727777777778,64.64,-0.02332291666666667
2021-03-29,Energy,0.15936499999999998,57.97,0.2928727777777778
2021-03-30,Energy,0.31335,65.67,0.15936499999999998
2021-03-31,Energy,0.10976875,55.49,0.31335
2021-04-01,Energy,-0.13063,43.47,0.10976875
2021-04-05,Energy,0.012821666666666667,50.64,-0.13063
2021-04-06,Energy,0.06885374999999999,53.44,0.012821666666666667
2021-04-07,Energy,-0.16956666666666667,41.52,0.06885374999999999
2021-04-08,Energy,0.0029599999999999995,50.15,-0.16956666666666667
2021-04-09,Energy,-0.0764125,46.18,0.0029599999999999995
2021-04-12,Energy,0.0002999999999999999,50.02,-0.0764125
2021-04-13,Energy,0.09538333333333333,54.77,0.0002999999999999999
2021-04-14,Energy,0.013125000000000001,50.66,0.09538333333333333
2021-04-15,Energy,0.01213,50.61,0.013125000000000001
2021-04-16,Energy,0.15060833333333334,57.53,0.01213
2021-04-19,Energy,0.08459166666666668,54.23,0.15060833333333334
2021-04-20,Energy,0.0668,53.34,0.08459166666666668
2021-04-21,Energy,0.06364375,53.18,0.0668
2021-04-22,Energy,-0.010983333333333336,49.45,0.06364375
2021-04-23,Energy,0.028797500000000004,51.44,-0.010983333333333336
2021-04-26,Energy,0.009946666666666677,50.5,0.028797500000000004
2021-04-27,Energy,0.0011555555555555555,50.06,0.009946666666666677
2021-04-28,Energy,0.21947333333333333,60.97,0.0011555555555555555
2021-04-29,Energy,0.08725555555555553,54.36,0.21947333333333333
2021-04-30,Energy,-0.009022142857142857,49.55,0.08725555555555553
2021-05-03,Energy,0.07165375,53.58,-0.009022142857142857
2021-05-04,Energy,0.07147761904761905,53.57,0.07165375
2021-05-05,Energy,0.03127708333333333,51.56,0.07147761904761905
2021-05-06,Energy,0.12717083333333334,56.36,0.03127708333333333
2021-05-07,Energy,-0.012574999999999996,49.37,0.12717083333333334
2021-05-10,Energy,0.14538485714285715,57.27,-0.012574999999999996
2021-05-11,Energy,0.0383475,51.92,0.14538485714285715
2021-05-12,Energy,0.115975,55.8,0.0383475
2021-05-13,Energy,0.04282777777777778,52.14,0.115975
2021-05-14,Energy,-0.045905555555555554,47.7,0.04282777777777778
2021-05-17,Energy,0.11419333333333334,55.71,-0.045905555555555554
2021-05-18,Energy,-0.0801375,45.99,0.11419333333333334
2021-05-19,Energy,-0.0701375,46.49,-0.0801375
2021-05-20,Energy,0.11470000000000001,55.74,-0.0701375
2021-05-21,Energy,-0.01561000000000001,49.22,0.11470000000000001
2021-05-24,Energy,0.13616166666666665,56.81,-0.01561000000000001
2021-05-25,Energy,-0.05247361111111111,47.38,0.13616166666666665
2021-05-26,Energy,0.1632865,58.16,-0.05247361111111111
2021-05-27,Energy,0.1366488888888889,56.83,0.1632865
2021-05-28,Energy,0.0135575,50.68,0.1366488888888889
2021-06-01,Energy,0.07430152380952382,53.72,0.0135575
2021-06-02,Energy,0.12778499999999998,56.39,0.07430152380952382
2021-06-03,Energy,0.20820333333333335,60.41,0.12778499999999998
2021-06-04,Energy,0.04501111111111111,52.25,0.20820333333333335
2021-06-07,Energy,-0.22472666666666669,38.76,0.04501111111111111
2021-06-08,Energy,0.02061666666666667,51.03,-0.22472666666666669
2021-06-09,Energy,0.012145,50.61,0.02061666666666667
2021-06-10,Energy,0.052635,52.63,0.012145
2021-06-11,Energy,0.019308333333333334,50.97,0.052635
2021-06-14,Energy,0.30417933333333336,65.21,0.019308333333333334
2021-06-15,Energy,0.05760333333333333,52.88,0.30417933333333336
2021-06-16,Energy,0.047144000000000005,52.36,0.05760333333333333
2021-06-17,Energy,-0.04622166666666667,47.69,0.047144000000000005
2021-06-18,Energy,0.12141249999999999,56.07,-0.04622166666666667
2021-06-21,Energy,0.21067399999999997,60.53,0.12141249999999999
2021-06-22,Energy,0.18812500000000001,59.41,0.21067399999999997
2021-06-23,Energy,0.42168874999999995,71.08,0.18812500000000001
2021-06-24,Energy,-0.08288166666666667,45.86,0.42168874999999995
2021-06-25,Energy,0.1148875,55.74,-0.08288166666666667
2021-06-28,Energy,-0.10074333333333334,44.96,0.1148875
2021-06-29,Energy,0.34934000000000004,67.47,-0.10074333333333334
2021-06-30,Energy,0.06471666666666667,53.24,0.34934000000000004
2021-07-01,Energy,0.18544999999999998,59.27,0.06471666666666667
2021-07-02,Energy,0.25813,62.91,0.18544999999999998
2021-07-06,Energy,-0.12695555555555552,43.65,0.25813
2021-07-07,Energy,-0.007940000000000006,49.6,-0.12695555555555552
2021-07-08,Energy,-0.03239333333333334,48.38,-0.007940000000000006
2021-07-09,Energy,0.22047866666666666,61.02,-0.03239333333333334
2021-07-12,Energy,-0.043816666666666663,47.81,0.22047866666666666
2021-07-13,Energy,0.094825,54.74,-0.043816666666666663
2021-07-14,Energy,0.019674999999999998,50.98,0.094825
2021-07-15,Energy,-0.06375333333333334,46.81,0.019674999999999998
2021-07-16,Energy,0.23842066666666667,61.92,-0.06375333333333334
2021-07-19,Energy,-0.142428,42.88,0.23842066666666667
2021-07-20,Energy,0.35969666666666666,67.98,-0.142428
2021-07-21,Energy,0.12923333333333334,56.46,0.35969666666666666
2021-07-22,Energy,0.16191499999999998,58.1,0.12923333333333334
2021-07-23,Energy,0.2976683333333333,64.88,0.16191499999999998
2021-07-26,Energy,0.05783666666666667,52.89,0.2976683333333333
2021-07-27,Energy,0.0207,51.04,0.05783666666666667
2021-07-28,Energy,0.04705,52.35,0.0207
2021-07-29,Energy,-0.03691666666666667,48.15,0.04705
2021-07-30,Energy,0.08672386363636364,54.34,-0.03691666666666667
2021-08-02,Energy,-0.07257866666666665,46.37,0.08672386363636364
2021-08-03,Energy,0.13371666666666668,56.69,-0.07257866666666665
2021-08-04,Energy,0.00205,50.1,0.13371666666666668
2021-08-05,Energy,0.017741666666666666,50.89,0.00205
2021-08-06,Energy,-0.00645833333333333,49.68,0.017741666666666666
2021-08-09,Energy,-0.14924583333333336,42.54,-0.00645833333333333
2021-08-10,Energy,-0.09474285714285714,45.26,-0.14924583333333336
2021-08-11,Energy,0.13831583333333333,56.92,-0.09474285714285714
2021-08-12,Energy,0.06874,53.44,0.13831583333333333
2021-08-13,Energy,0.18254166666666669,59.13,0.06874
2021-08-16,Energy,-0.07831857142857145,46.08,0.18254166666666669
2021-08-17,Energy,-0.11551499999999999,44.22,-0.07831857142857145
2021-08-18,Energy,-0.09702,45.15,-0.11551499999999999
2021-08-19,Energy,-0.043116071428571434,47.84,-0.09702
2021-08-20,Energy,-0.17437333333333335,41.28,-0.043116071428571434
2021-08-23,Energy,0.0408580303030303,52.04,-0.17437333333333335
2021-08-24,Energy,0.1229375,56.15,0.0408580303030303
2021-08-25,Energy,0.012249999999999999,50.61,0.1229375
2021-08-26,Energy,-0.0177,49.11,0.012249999999999999
2021-08-27,Energy,0.17941458333333332,58.97,-0.0177
2021-08-30,Energy,0.11058428571428572,55.53,0.17941458333333332
2021-08-31,Energy,0.0065833333333333325,50.33,0.11058428571428572
2021-09-01,Energy,0.10045476190476191,55.02,0.0065833333333333325
2021-09-02,Energy,0.2658378974358974,63.29,0.10045476190476191
2021-09-03,Energy,0.005679910714285712,50.28,0.2658378974358974
2021-09-07,Energy,0.17787833333333333,58.89,0.005679910714285712
2021-09-08,Energy,0.07939761904761904,53.97,0.17787833333333333
2021-09-09,Energy,0.17578114285714286,58.79,0.07939761904761904
2021-09-10,Energy,0.13632916666666667,56.82,0.17578114285714286
2021-09-13,Energy,0.08195535714285715,54.1,0.13632916666666667
2021-09-14,Energy,-0.045697499999999995,47.72,0.08195535714285715
2021-09-15,Energy,0.05658333333333333,52.83,-0.045697499999999995
2021-09-16,Energy,-0.04130000000000001,47.94,0.05658333333333333
2021-09-17,Energy,0.0146,50.73,-0.04130000000000001
2021-09-20,Energy,-0.009796250000000003,49.51,0.0146
2021-09-21,Energy,0.01489,50.74,-0.009796250000000003
2021-09-22,Energy,0.05246166666666667,52.62,0.01489
2021-09-23,Energy,0.12605833333333333,56.3,0.05246166666666667
2021-09-24,Energy,-0.10636507936507937,44.68,0.12605833333333333
2021-09-27,Energy,0.03560166666666667,51.78,-0.10636507936507937
2021-09-28,Energy,0.007483333333333333,50.37,0.03560166666666667
2021-09-29,Energy,-0.11905595238095239,44.05,0.007483333333333333
2021-09-30,Energy,0.07696166666666666,53.85,-0.11905595238095239
2021-10-01,Energy,0.32171250000000007,66.09,0.07696166666666666
2021-10-04,Energy,0.17011249999999997,58.51,0.32171250000000007
2021-10-05,Energy,0.176765,58.84,0.17011249999999997
2021-10-06,Energy,0.19183055555555553,59.59,0.176765
2021-10-07,Energy,0.04354714285714286,52.18,0.19183055555555553
2021-10-08,Energy,0.08622222222222223,54.31,0.04354714285714286
2021-10-11,Energy,-0.04941190476190477,47.53,0.08622222222222223
2021-10-12,Energy,0.10216666666666667,55.11,-0.04941190476190477
2021-10-13,Energy,0.11379166666666665,55.69,0.10216666666666667
2021-10-14,Energy,0.16910555555555554,58.46,0.11379166666666665
2021-10-15,Energy,0.21812399999999998,60.91,0.16910555555555554
2021-10-18,Energy,0.015122000000000005,50.76,0.21812399999999998
2021-10-19,Energy,0.07772799999999999,53.89,0.015122000000000005
2021-10-20,Energy,-0.10481944444444442,44.76,0.07772799999999999
2021-10-21,Energy,-0.029458333333333336,48.53,-0.10481944444444442
2021-10-22,Energy,0.08462685714285714,54.23,-0.029458333333333336
2021-10-25,Energy,0.07451458333333333,53.73,0.08462685714285714
2021-10-26,Energy,0.19035119047619045,59.52,0.07451458333333333
2021-10-27,Energy,-0.005961428571428569,49.7,0.19035119047619045
2021-10-28,Energy,0.12998437499999999,56.5,-0.005961428571428569
2021-10-29,Energy,0.2805783333333333,64.03,0.12998437499999999
2021-11-01,Energy,-0.01089270833333333,49.46,0.2805783333333333
2021-11-02,Energy,0.032731481481481486,51.64,-0.01089270833333333
2021-11-03,Energy,0.07462,53.73,0.032731481481481486
2021-11-04,Energy,0.023278333333333335,51.16,0.07462
2021-11-05,Energy,0.2165083333333333,60.83,0.023278333333333335
2021-11-08,Energy,0.06068333333333333,53.03,0.2165083333333333
2021-11-09,Energy,-0.006130833333333335,49.69,0.06068333333333333
2021-11-10,Energy,-0.07501666666666668,46.25,-0.006130833333333335
2021-11-11,Energy,0.0047666666666666664,50.24,-0.07501666666666668
2021-11-15,Energy,-0.21993333333333331,39.0,0.0047666666666666664
2021-11-16,Energy,0.044912499999999994,52.25,-0.21993333333333331
2021-11-17,Energy,-0.10344404761904763,44.83,0.044912499999999994
2021-11-18,Energy,-0.04917333333333333,47.54,-0.10344404761904763
2021-11-19,Energy,0.1924634920634921,59.62,-0.04917333333333333
2021-11-22,Energy,0.25222916666666667,62.61,0.1924634920634921
2021-11-23,Energy,0.1938125,59.69,0.25222916666666667
2021-11-24,Energy,0.014922222222222224,50.75,0.1938125
2021-11-26,Energy,-0.15137083333333332,42.43,0.014922222222222224
2021-11-29,Energy,-0.18147708333333332,40.93,-0.15137083333333332
2021-11-30,Energy,-0.10035000000000001,44.98,-0.18147708333333332
2021-12-01,Energy,0.008953333333333332,50.45,-0.10035000000000001
2021-12-02,Energy,0.08543071428571429,54.27,0.008953333333333332
2021-12-03,Energy,-0.004962500000000002,49.75,0.08543071428571429
2021-12-06,Energy,-0.20314642857142856,39.84,-0.004962500000000002
2021-12-07,Energy,0.13201708333333334,56.6,-0.20314642857142856
2021-12-08,Energy,0.18344404761904762,59.17,0.13201708333333334
2021-12-09,Energy,-0.02325,48.84,0.18344404761904762
2021-12-10,Energy,0.14493999999999999,57.25,-0.02325
2021-12-13,Energy,0.033489285714285714,51.67,0.14493999999999999
2021-12-14,Energy,0.015483333333333333,50.77,0.033489285714285714
2021-12-15,Energy,0.13893333333333333,56.95,0.015483333333333333
2021-12-16,Energy,-0.07565,46.22,0.13893333333333333
2021-12-17,Energy,0.12304999999999999,56.15,-0.07565
2021-12-20,Energy,-0.022166666666666657,48.89,0.12304999999999999
2021-12-21,Energy,0.0,50.0,-0.022166666666666657
2021-12-22,Energy,0.06346666666666667,53.17,0.0
2021-12-23,Energy,0.0201,51.0,0.06346666666666667
2021-12-27,Energy,0.09071458333333335,54.54,0.0201
2021-12-28,Energy,-0.01743888888888889,49.13,0.09071458333333335
2021-12-29,Energy,0.045375,52.27,-0.01743888888888889
2021-12-30,Energy,0.04165625,52.08,0.045375
2021-12-31,Energy,0.18545333333333333,59.27,0.04165625
2022-01-03,Energy,0.07255476190476191,53.63,0.18545333333333333
2022-01-04,Energy,0.03349166666666667,51.67,0.07255476190476191
2022-01-05,Energy,-0.017816666666666668,49.11,0.03349166666666667
2022-01-06,Energy,-0.060863999999999994,46.96,-0.017816666666666668
2022-01-07,Energy,0.14336666666666667,57.17,-0.060863999999999994
2022-01-10,Energy,0.08828253968253968,54.41,0.14336666666666667
2022-01-11,Energy,0.09062857142857143,54.53,0.08828253968253968
2022-01-12,Energy,0.19783802083333335,59.89,0.09062857142857143
2022-01-13,Energy,0.15042300000000003,57.52,0.19783802083333335
2022-01-14,Energy,0.19918833333333333,59.96,0.15042300000000003
2022-01-18,Energy,0.24126535714285713,62.06,0.19918833333333333
2022-01-19,Energy,0.08646000000000001,54.32,0.24126535714285713
2022-01-20,Energy,0.20960104166666665,60.48,0.08646000000000001
2022-01-21,Energy,0.06070625,53.04,0.20960104166666665
2022-01-24,Energy,0.007115833333333324,50.36,0.06070625
2022-01-25,Energy,0.037605000000000006,51.88,0.007115833333333324
2022-01-26,Energy,0.13683805555555556,56.84,0.037605000000000006
2022-01-27,Energy,0.238760641025641,61.94,0.13683805555555556
2022-01-28,Energy,0.15076631944444444,57.54,0.238760641025641
2022-01-31,Energy,0.14595083333333334,57.3,0.15076631944444444
2022-02-01,Energy,0.03839326086956521,51.92,0.14595083333333334
